Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2026-05-15 00:00:00-04:00,262.5,264.3599853515625,260.8900146484375,264.1400146484375,40672200,0.0,0.0
