Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2026-07-17 00:00:00-04:00,345.9949951171875,348.5199890136719,341.3599853515625,346.7699890136719,29853865,0.0,0.0
