Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-10-24 00:00:00-04:00,331.29998779296875,331.8399963378906,327.6000061035156,330.5299987792969,26585446,0.0,0.0
