Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-05-13 00:00:00-04:00,418.010009765625,418.3500061035156,410.82000732421875,413.7200012207031,15422200,0.0,0.0
