Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-06-21 00:00:00-04:00,182.19000244140625,183.9499969482422,180.69000244140625,183.00999450683594,61706133,0.0,0.0
